Date Time,Pressure,Temperature,Vapor_pressure_deficit,Specific_humidity,Airtight,Wind_speed,wv (m/s)
10/4/2017,994,11.38,13.55,3.85,6.09,1212.5,2.65
10/5/2017,982.71,10.84,13.07,2.47,6.74,1200.55,3.33
10/6/2017,988,9.91,12.25,2.73,6.02,1211.45,2.5
10/7/2017,990.31,9.93,12.25,2.58,6.1,1214.16,3.53
10/8/2017,987.38,10.09,12.41,1.75,6.75,1209.42,2.18
10/9/2017,992.13,8.79,11.48,2.38,5.72,1221.66,1.14
10/10/2017,989.73,11.66,13.78,1.9,7.5,1205.09,1.86
10/11/2017,991.06,13.97,16.02,3.69,7.78,1196.77,3.17
10/12/2017,992.87,14.05,16.19,4.95,7.07,1199.17,2.59
10/13/2017,999.1,12.51,14.87,3.59,7.05,1213.35,1.66
10/14/2017,1000.63,14.65,17.43,4.2,8.26,1205.46,1.6
10/15/2017,999.51,14.52,17.34,4.23,8.2,1204.75,1.59
10/16/2017,997.9,15.86,18.97,5.73,8.29,1197.16,1.53
10/17/2017,995.1,15.99,19.1,6.48,7.93,1193.54,1.43
10/18/2017,989.26,12.65,15.36,3.68,7.37,1200.78,0.76
10/19/2017,988.04,12.76,15.6,4.77,6.85,1199.27,1.43
10/20/2017,987.38,13.28,15.54,4.87,6.75,1196.04,1.96
10/21/2017,988.52,11.47,13.76,2.08,7.39,1204.6,1.72
10/22/2017,987.35,9.98,12.32,2.43,6.26,1210.22,3.27
10/23/2017,991.2,9.06,11.58,1.8,6.15,1218.95,1.3
10/24/2017,996.56,11.31,13.52,2.22,7.08,1215.21,2.84
10/25/2017,995.05,15.04,17.2,4.25,8.13,1196.89,2.65
10/26/2017,996.81,12.96,15.03,3.28,7.36,1208.27,1.28
10/27/2017,994.9,10.11,12.4,2.07,6.49,1218.74,2.06
10/28/2017,989.91,8.97,11.47,3.04,5.31,1218.39,2.98
10/29/2017,978.98,8.11,10.92,2.28,5.51,1208.6,3.3
10/30/2017,994.47,6.27,9.57,2.44,4.47,1236.44,2.38
10/31/2017,998.64,6.9,9.97,2.4,4.73,1238.66,2.01
11/1/2017,994.27,8.21,10.94,1.71,5.8,1226.7,2.17
11/2/2017,987.03,9.99,12.34,3.53,5.56,1210.29,2.26
11/3/2017,990.58,8.1,11.01,2.41,5.42,1223.01,1.26
11/4/2017,985.28,6.84,10.26,1.66,5.45,1222.09,1.7
11/5/2017,981.81,8.41,11.13,1.36,6.21,1210.23,1.83
11/6/2017,994.64,5.69,9.17,1.48,4.83,1238.97,1.52
11/7/2017,995.75,4.85,8.67,0.4,5.18,1243.83,2.93
11/8/2017,991.75,6.65,9.81,1.01,5.54,1230.59,2.11
11/9/2017,994.92,6.61,9.77,0.92,5.55,1234.68,0.97
11/10/2017,988.38,6.1,9.43,1.69,4.89,1229.31,4
11/11/2017,982.67,4.82,8.64,1.55,4.5,1228.11,2.65
11/12/2017,976.98,2.35,7.25,0.67,4.2,1232.17,1.4
11/13/2017,986.55,3.04,7.67,0.99,4.22,1241.17,1.58
11/14/2017,997.02,3.04,7.74,1.36,3.99,1254.59,1.87
11/15/2017,999.55,5.9,9.34,1.26,5.04,1243.99,1.13
11/16/2017,997.64,5.28,8.94,1.12,4.89,1244.48,1.33
11/17/2017,998.08,4.62,8.54,0.83,4.82,1248.05,0.87
11/18/2017,991.82,3.36,7.8,1.53,3.94,1246.54,2.42
11/19/2017,986.02,4.11,8.23,1.8,4.06,1235.83,2.55
11/20/2017,989.73,3.58,7.92,1.32,4.16,1242.75,2.52
11/21/2017,984.64,7.11,10.19,1.28,5.65,1219.72,3.12
11/22/2017,984.02,8,10.76,2.47,5.26,1215.36,2.87
11/23/2017,982.67,9.59,12.21,4.2,5.08,1207.11,2.99
11/24/2017,984.53,10.75,13.04,3.31,6.17,1203.61,3.16
11/25/2017,983.48,5.08,8.9,0.54,5.31,1227.53,1.26
11/26/2017,993.15,2.23,7.2,1.36,3.66,1253.55,2.67
11/27/2017,990.57,3.37,7.81,1.87,3.74,1245.09,5.23
11/28/2017,979.87,3.9,8.12,1.66,4.11,1229.02,3.54
11/29/2017,979.32,0.83,6.59,0.93,3.6,1242.52,1.05
11/30/2017,978.39,-1.48,5.5,0.26,3.34,1252.02,1.04
12/1/2017,987.26,-0.37,5.96,0.72,3.31,1258.22,0.81
12/2/2017,997.86,0.09,6.16,1.2,3.1,1269.78,0.84
12/3/2017,996.44,-1.62,5.42,0.72,2.94,1276.08,1.81
12/4/2017,997.64,2.43,7.29,0.72,4.11,1257.95,2.24
12/5/2017,1003.77,5.03,8.75,1.51,4.5,1253.52,2.19
12/6/2017,1002.29,5.16,8.83,2.26,4.09,1251.42,1.78
12/7/2017,990.47,4.87,8.68,2.92,3.63,1238.32,5.38
12/8/2017,980.65,3.37,7.82,1.94,3.74,1232.65,3.21
12/9/2017,982.8,0.37,6.28,1.71,2.89,1249.48,3.46
12/10/2017,968.31,-0.26,6.06,1.52,2.93,1233.97,4.8
12/11/2017,958.72,5.7,9.18,1.56,4.96,1194.09,3.26
12/12/2017,975.84,3.79,8.1,2.32,3.7,1224.88,4.67
12/13/2017,981.61,1.91,7.05,1.88,3.29,1240.76,3.97
12/14/2017,966.9,3.27,7.75,1.69,3.91,1215.65,4.22
12/15/2017,969.98,2.02,7.08,1.03,3.89,1225.05,1.7
12/16/2017,980.97,1.73,6.93,0.91,3.82,1240.25,1.28
12/17/2017,992.51,1.74,6.93,1.28,3.55,1255.04,1.58
12/18/2017,997.53,0.99,6.58,1.38,3.25,1265.04,1.31
12/19/2017,1004.19,1.45,6.81,0.8,3.73,1271.01,1.56
12/20/2017,1005.7,3.27,7.74,0.65,4.4,1264.01,0.92
12/21/2017,1004.62,5.42,9.03,0.54,5.28,1252.28,1.9
12/22/2017,1005.64,5.33,8.95,1.04,4.91,1254.23,0.94
12/23/2017,1002.61,7.2,10.21,2.1,5.04,1242.04,1.96
12/24/2017,997.13,7.71,10.55,2.21,5.22,1232.85,2.69
12/25/2017,991.28,5.16,8.89,1.77,4.48,1237.38,3.41
12/26/2017,978.51,4.68,8.6,2.23,4.06,1223.94,3.75
12/27/2017,964.95,3.61,7.97,2.08,3.8,1211.82,1.86
12/28/2017,968.97,2.14,7.14,1.37,3.72,1223.38,1.49
12/29/2017,979.89,0.99,6.57,1.95,2.94,1242.94,3.9
12/30/2017,976.22,4.06,8.39,1.77,4.23,1223.81,3.48
12/31/2017,978.47,10.84,13.06,3.22,6.28,1195.67,3.98
1/1/2018,976.58,7.53,10.48,3.37,4.54,1208.73,3.72
1/2/2018,981.25,4.04,8.18,1.47,4.27,1229.97,2.33
1/3/2018,968.07,6.06,9.44,2.35,4.57,1204.48,4.48
1/4/2018,970.27,6.11,9.44,2.1,4.72,1206.86,3.13
1/5/2018,972.51,6.82,9.92,2.16,4.98,1206.38,3.05
1/6/2018,982.11,6.6,9.77,1.32,5.36,1218.98,1.73
1/7/2018,997.32,1.99,7.07,0.42,4.16,1259.53,4.33
1/8/2018,1000.91,0.53,6.35,0.53,3.63,1271.18,3.7
1/9/2018,989.53,1.94,7.1,0.63,4.08,1250.04,1.73
1/10/2018,986.48,2.78,7.54,0.47,4.47,1242.1,0.83
1/11/2018,990.02,0.23,6.25,0.08,3.88,1258.57,0.76
1/12/2018,998.84,2.26,7.19,0.16,4.39,1260.03,1.58
1/13/2018,1000.81,0.89,6.53,0.34,3.86,1269.21,2.67
1/14/2018,998.32,0.19,6.21,1.69,2.82,1270.1,1.99
1/15/2018,987.35,1.28,6.76,1.75,3.16,1251.02,4.21
1/16/2018,967.71,3.41,7.85,1.36,4.18,1215.85,3.28
1/17/2018,971.71,1.22,6.68,1.3,3.45,1231.11,2.61
1/18/2018,972.16,3.86,8.14,2.45,3.65,1219.93,4.89
1/19/2018,980.19,1.05,6.61,0.98,3.58,1242.6,1.22
1/20/2018,979.59,0.75,6.47,1.06,3.44,1243.29,1.55
1/21/2018,984.82,0.12,6.18,0.51,3.59,1252.67,1.32
1/22/2018,984.29,0.58,6.43,0.61,3.69,1249.86,2.2
1/23/2018,994.7,4.78,8.61,1.42,4.51,1243.33,2.49
1/24/2018,992.52,8.42,11.1,2.17,5.62,1223.77,3.54
1/25/2018,987.89,9.47,11.88,3.08,5.56,1213.54,3.78
1/26/2018,991.11,6.64,9.79,1.45,5.25,1230.05,0.96
1/27/2018,1002.75,5.11,8.83,1,4.87,1251.65,1.09
1/28/2018,1001.73,6.82,9.94,2.36,4.72,1242.82,4.72
1/29/2018,997.26,9.1,11.59,3.11,5.31,1226.86,3.64
1/30/2018,999.96,4.08,8.24,2.36,3.67,1253.74,1.71
1/31/2018,983.68,5.48,9.23,1.95,4.62,1226.66,4.89
2/1/2018,975.05,2.98,7.61,1.76,3.74,1227.3,2.13
2/2/2018,977.55,1.91,7.04,1.69,3.41,1235.48,4.07
2/3/2018,979.03,1.54,6.85,1.43,3.45,1238.97,1.16
2/4/2018,989.69,-1.46,5.49,0.63,3.06,1266.62,2.33
2/5/2018,999.51,-3.6,4.7,0.64,2.53,1289.76,1.61
2/6/2018,990.44,-5.04,4.28,0.82,2.18,1285.3,1.13
2/7/2018,988.36,-4.23,4.52,0.67,2.43,1278.46,1.12
2/8/2018,992.64,-2.48,5.09,0.84,2.67,1275.44,1.24
2/9/2018,990.11,-3.28,4.87,0.66,2.65,1276.14,1.29
2/10/2018,988.92,0.82,6.51,1.5,3.16,1255.03,1.52
2/11/2018,979.35,1.7,6.92,1.65,3.35,1238.72,4.13
2/12/2018,984.77,0.42,6.32,1.19,3.25,1251.52,1.62
2/13/2018,989.55,-0.92,5.79,1.58,2.65,1264.28,1.53
2/14/2018,992.4,-2.3,5.34,1.74,2.26,1274.85,1.09
2/15/2018,991.02,-0.65,5.9,1.65,2.67,1264.93,2.91
2/16/2018,996.98,2.36,7.33,1.67,3.54,1257.95,1.3
2/17/2018,997.44,-0.62,5.9,0.88,3.14,1272.58,1.42
2/18/2018,1000.36,0.92,6.56,1.55,3.12,1269.09,0.92
2/19/2018,994.22,-1.03,5.74,1.43,2.7,1270.74,0.93
2/20/2018,991.44,-2.88,4.98,0.79,2.63,1275.87,1.12
2/21/2018,996.39,-2.17,5.26,1.34,2.45,1279.05,2.39
2/22/2018,996.28,-1.95,5.32,1.89,2.15,1278.06,3.81
2/23/2018,996.31,-4.21,4.49,1.58,1.82,1289.07,3.58
2/24/2018,999.79,-4.98,4.27,1.7,1.6,1297.55,3.82
2/25/2018,1001.99,-7.26,3.56,1.53,1.26,1311.79,3.06
2/26/2018,998.76,-7.88,3.38,1.11,1.41,1310.43,3.59
2/27/2018,993.8,-9.28,3.07,1.34,1.08,1311.21,3.14
2/28/2018,995.2,-10.26,2.82,1.05,1.11,1317.9,4.15
3/1/2018,986.77,-8.24,3.34,1.42,1.22,1296.78,4.77
3/2/2018,975.79,-7.35,3.6,1.38,1.42,1277.9,3.34
3/3/2018,975.06,-5.16,4.18,1.69,1.6,1266.26,2.62
3/4/2018,974.5,0.51,6.71,2.28,2.83,1238.78,1.95
3/5/2018,971.23,4.86,8.83,3.06,3.71,1214.39,1.99
3/6/2018,966.39,-0.51,5.92,0.78,3.31,1232.31,0.98
3/7/2018,968.39,2.94,7.78,1.5,4.04,1219.04,1.81
3/8/2018,976.16,6.06,9.44,3.19,4,1214.95,3.87
3/9/2018,981.2,4.53,8.52,2.33,3.94,1228.03,3.34
3/10/2018,978.32,9.12,12.01,2.9,5.81,1203.4,2.47
3/11/2018,972.63,12.58,14.95,5.08,6.34,1181.45,2.12
3/12/2018,967.61,8.61,11.22,1.19,6.47,1191.64,1.36
3/13/2018,974.89,7.7,10.58,2.38,5.25,1205.4,4.22
3/14/2018,984.71,3.67,7.97,1.74,3.94,1236.19,1.34
3/15/2018,978.04,4.4,8.58,2.52,3.87,1224.87,2.9
3/16/2018,977.11,0.64,6.46,0.49,3.81,1240.42,3.89
3/17/2018,982.01,-5.5,4.06,0.74,2.11,1276.49,5.97
3/18/2018,984.79,-5.24,4.15,1.74,1.52,1279.3,6.32
3/19/2018,986.32,-4.83,4.31,1.87,1.54,1279.36,2.97
3/20/2018,989.28,-4.01,4.66,0.8,2.43,1278.71,1.44
3/21/2018,999.45,-1.48,5.63,2.07,2.22,1280.01,1.65
3/22/2018,988.77,0.13,6.22,1.15,3.19,1258.04,2.78
3/23/2018,980.7,3.75,8.09,1.5,4.2,1230.73,1.05
3/24/2018,977.72,4.55,8.69,2.83,3.73,1223.9,1.53
3/25/2018,980.69,4.57,8.89,3.24,3.59,1227.78,1.14
3/26/2018,986.4,5.33,8.97,2.36,4.18,1230.79,0.84
3/27/2018,986.88,4.76,8.69,2.38,3.99,1234.11,1.29
3/28/2018,976.54,6.29,9.58,1.27,5.32,1213.49,1.83
3/29/2018,978.56,5.07,8.85,2.56,4.01,1222.31,2.78
3/30/2018,978.57,6.02,10.01,3.72,4.01,1218.69,1.65
3/31/2018,972.18,5.41,9.01,1.42,4.87,1212.15,1.44
4/1/2018,978.87,4.1,8.23,1.76,4.12,1226.83,1.68
4/2/2018,983.38,6.46,10,3.87,3.89,1222.54,2.35
4/3/2018,977.96,14.21,16.65,8.29,5.33,1181.88,3.36
4/4/2018,977.36,13.58,16.12,6.71,6.01,1183.35,2.5
4/5/2018,984.04,8.69,11.38,3.24,5.16,1212.56,3.23
4/6/2018,996.18,6.23,9.9,4.75,3.22,1240.01,1.81
4/7/2018,989.07,12.19,15.77,9.69,3.83,1205.61,2.32
4/8/2018,983.43,13.78,16.27,7.46,5.59,1190.18,2.26
4/9/2018,979.47,12.91,15.84,6.47,5.97,1188.94,1.54
4/10/2018,977.05,14.97,17.91,7.99,6.34,1177.19,2.21
4/11/2018,980.49,12.9,15,4.1,6.94,1189.07,1.46
4/12/2018,976.3,15.35,18.27,7.04,7.19,1174.06,2.26
4/13/2018,979.07,12.23,14.36,2.71,7.44,1189.81,2.54
4/14/2018,991.09,13.68,16.02,6.14,6.23,1199.28,3.34
4/15/2018,986.83,13.87,16.55,6.02,6.67,1193.27,1.51
4/16/2018,987.71,13.36,15.39,1.92,8.52,1194.74,0.79
4/17/2018,999.05,13.17,15.5,3.47,7.52,1210.12,1.18
4/18/2018,1004.75,15.55,18.83,7.71,6.91,1207.81,1.18
4/19/2018,1003.28,16.73,20.34,9.43,6.79,1201.24,1.6
4/20/2018,997.06,18.82,23.4,10.83,7.88,1184.57,1.41
4/21/2018,993.11,17.28,20.22,7.04,8.29,1185.36,1.82
4/22/2018,988.34,18.09,22.16,9.26,8.16,1176.92,1.32
4/23/2018,987.02,16.1,18.59,5.39,8.37,1182.79,1.39
4/24/2018,988.86,13.84,16.31,6.25,6.35,1195.94,2.56
4/25/2018,983.85,13.12,15.39,4.79,6.73,1192.48,2.76
4/26/2018,988.81,9.17,11.71,3.15,5.4,1216.12,2.39
4/27/2018,987.14,10.73,13.62,5.97,4.83,1208.24,1.67
4/28/2018,984.93,13.63,16.33,6.94,5.95,1192.45,2.45
4/29/2018,981.75,16.76,19.89,7.15,8.11,1174.26,1.98
4/30/2018,975.94,15.41,17.65,7.55,6.47,1173.56,4.66
5/1/2018,984.52,11.3,13.48,6.8,4.24,1202.63,4.52
5/2/2018,986.99,9.18,12.03,4.16,4.98,1214.39,1.65
5/3/2018,988.46,12.94,15.18,5.82,5.91,1199.37,2.53
5/4/2018,995.73,12.04,14.16,6.99,4.49,1212.97,2.62
5/5/2018,998.64,12.95,15.4,6.99,5.25,1212.3,2.76
5/6/2018,998.26,14.21,16.88,8.03,5.53,1206.4,2.61
5/7/2018,994.1,16.02,19.03,9.15,6.21,1193.44,2.26
5/8/2018,987.15,17.56,21.03,10.52,6.65,1178.57,2.32
5/9/2018,982.1,17.42,20.65,8.2,7.93,1172.03,2.09
5/10/2018,983,15.78,18.54,5.7,8.17,1179.55,1.99
5/11/2018,992.58,14.52,16.71,5.37,7.13,1196.83,1.87
5/12/2018,989.04,18.04,21.25,6.8,9.14,1176.87,1.72
5/13/2018,983.76,19.66,23.72,10.46,8.43,1164.69,2.88
5/14/2018,984.35,19.04,22.45,12.34,6.41,1169.12,4.69
5/15/2018,987.01,14.06,16.26,5.45,6.84,1192.23,2.47
5/16/2018,986.67,13.14,15.26,2.47,8.1,1194.74,1.54
5/17/2018,989.16,13.68,15.81,3.9,7.53,1195.9,2.16
5/18/2018,993.49,11.15,13.33,3.49,6.18,1212.8,1.29
5/19/2018,994.92,12.85,15.03,4.35,6.7,1207.01,1.57
5/20/2018,995.82,15.76,18.43,8.27,6.37,1196.29,2.83
5/21/2018,991.25,17.56,20.52,9.96,6.66,1183.19,3.34
5/22/2018,987.32,18.49,22.05,11.13,6.91,1174.66,1.97
5/23/2018,991.92,18.01,20.99,8.02,8.17,1181,2.94
5/24/2018,993.63,15.49,17.65,3.05,9.19,1192.52,2.03
5/25/2018,993.11,18.04,21.09,5.18,10.03,1180.99,1.31
5/26/2018,994.6,18.96,23.01,9,8.81,1180.15,1.48
5/27/2018,993.27,19.02,22.56,7.24,9.66,1177.55,1.58
5/28/2018,991.6,22.39,28.3,11.93,10.33,1161.89,1.78
5/29/2018,987.21,23.86,30.23,11.7,11.76,1149.84,1.93
5/30/2018,988.2,21.56,26.18,7.7,11.71,1159.93,1.61
5/31/2018,988.17,20.61,24.84,5.8,12.07,1163.42,1.36
6/1/2018,989.29,20.37,24.37,6.28,11.45,1166.09,2.31
6/2/2018,991.27,18.22,21.1,4.73,10.33,1177.77,1.29
6/3/2018,991.36,19.44,23.25,7.57,9.9,1173.44,1.38
6/4/2018,986.26,20.72,25.16,9.1,10.19,1162.17,1.64
6/5/2018,986.61,17.61,20.33,4.7,9.91,1175,1.98
6/6/2018,988.23,19.36,23.27,8.19,9.55,1170.37,2.54
6/7/2018,988.65,21.65,26.82,11.9,9.44,1161.86,1.69
6/8/2018,986.29,23.33,29.41,13.2,10.29,1151.88,1.64
6/9/2018,985.15,21.65,26.39,9.05,11.02,1156.51,1.72
6/10/2018,984.41,21.07,25.46,6.95,11.78,1157.36,1.35
6/11/2018,985.03,18.34,21.21,4.78,10.44,1169.81,1.78
6/12/2018,984.16,16.66,19.12,6.65,7.92,1177.34,2.09
6/13/2018,986.98,13.92,15.94,4.91,6.99,1192.63,1.38
6/14/2018,989.3,16.73,19.46,8.67,6.81,1184.14,1.7
6/15/2018,990.64,17.29,20.03,7.29,8.04,1182.51,0.94
6/16/2018,989.38,20.32,24.32,10.14,8.97,1168.19,1.69
6/17/2018,989.85,19.14,22.6,9.13,8.51,1173.76,1.57
6/18/2018,994.08,18.8,22.04,9.37,7.97,1180.5,1.54
6/19/2018,995.93,19.68,23.47,8.76,9.24,1178.31,1.6
6/20/2018,994.04,22.52,28.61,12.55,10.11,1164.44,1.43
6/21/2018,988.58,18.75,22.37,9.74,7.99,1174.36,2.18
6/22/2018,994.1,11.48,13.68,3.98,6.09,1212.21,2.48
6/23/2018,996.35,11.33,13.47,2.98,6.57,1215.21,2.11
6/24/2018,994.09,13.72,15.82,5.37,6.56,1202.4,1.7
6/25/2018,994.92,15.82,18.35,6.17,7.65,1193.94,1.41
6/26/2018,996.47,17.75,20.6,7.71,8.09,1187.52,2.08
6/27/2018,997.01,18.27,21.24,8.82,7.79,1186.23,2.97
6/28/2018,993.89,19.57,23.37,9.94,8.45,1176.99,2.73
6/29/2018,989.61,23.18,28.96,16.17,8.08,1157.81,2.95
6/30/2018,991.32,18.02,20.9,10.97,6.26,1181.56,4.08
7/1/2018,992.97,16.19,18.77,10.54,5.18,1191.9,2.51
7/2/2018,991.19,16.48,19.52,11.29,5.19,1188.73,2.01
7/3/2018,990.43,19.19,23.74,15.56,5.15,1177.08,1.32
7/4/2018,987.62,22.33,28.93,18.22,6.77,1160.22,1.38
7/5/2018,985.52,21.67,26.94,11.46,9.83,1157.85,1.64
7/6/2018,990.83,18.62,21.73,6.94,9.34,1176.38,1.6
7/7/2018,994.49,18.63,22.32,12.25,6.32,1183.06,1.41
7/8/2018,994.59,19.14,22.74,9.83,8.11,1179.75,1.54
7/9/2018,992.96,20.22,24.02,12.01,7.56,1173.74,1.48
7/10/2018,989.1,15.52,17.79,5.14,8,1187.85,1.29
7/11/2018,988.49,14.71,16.83,3.5,8.43,1190.13,1.28
7/12/2018,989.52,17.04,20.02,5.76,9.02,1181.6,2.03
7/13/2018,991.99,21.29,26.16,12.28,8.75,1167.67,1.32
7/14/2018,992.31,20.64,25.09,11.47,8.59,1170.74,1.67
7/15/2018,990.04,20.64,24.9,11.51,8.46,1168.1,2.24
7/16/2018,987.39,20.33,24.41,10.71,8.68,1166.05,1.26
7/17/2018,986.3,23.12,29.83,16.66,8.35,1154.27,1.8
7/18/2018,989.44,22.66,27.92,14.72,8.34,1159.39,2.32
7/19/2018,990.77,20.92,25.49,13.78,7.38,1168.65,1.8
7/20/2018,987.52,22.13,27.9,16.28,7.35,1160.26,1.59
7/21/2018,985.34,20.15,23.78,8.24,9.87,1163.35,1.28
7/22/2018,987.84,18.9,22.02,4.48,11.12,1170.39,1.01
7/23/2018,989.86,22.65,28.42,12.52,10.05,1158.9,1.18
7/24/2018,988.97,24.02,31.2,16.23,9.47,1153.05,1.51
7/25/2018,988.53,25.73,34.28,18.17,10.2,1145.37,2.09
7/26/2018,989.5,25.74,34.06,19.04,9.5,1146.87,2.16
7/27/2018,987.6,24.23,30.96,14.85,10.21,1149.94,1.92
7/28/2018,983.37,22.77,28.9,11.05,11.37,1150.01,1.72
7/29/2018,989.01,22.75,28.59,11.18,11.02,1156.84,1.46
7/30/2018,989.14,27,36.83,20,10.65,1140.86,1.3
7/31/2018,988.98,28.17,39.92,23.17,10.6,1136.4,1
8/1/2018,993,22.23,26.93,7.65,12.17,1162.51,1.39
8/2/2018,995.61,22.81,28.16,8,12.69,1162.97,1.49
8/3/2018,994.34,25.58,33.79,13.94,12.51,1151.03,1.66
8/4/2018,990.68,26.37,35.54,16.56,12,1144.11,1.44
8/5/2018,993.4,21.5,25.85,9.43,10.34,1167.14,2.31
8/6/2018,991.67,22.01,27.95,15.42,7.9,1165.31,1.3
8/7/2018,985.74,26.06,36.15,21.67,9.19,1141.89,1.94
8/8/2018,985.35,26.59,35.7,18.68,10.82,1137.87,2
8/9/2018,986.55,26.09,35.09,18.08,10.79,1141.3,2.14
8/10/2018,994.16,20.58,24.46,13.02,7.19,1173.94,2.54
8/11/2018,994.51,18.59,21.92,12.21,6.1,1183.26,2.01
8/12/2018,990.19,19.29,23.93,14.81,5.75,1176.04,1.69
8/13/2018,982.81,19.9,24.12,10.99,8.35,1162.67,2.01
8/14/2018,986.37,19.41,22.72,8.12,9.26,1167.92,2.07
8/15/2018,992.65,18.98,22.44,8.92,8.51,1177.75,1.17
8/16/2018,990.33,21.41,27.33,13.93,8.46,1165.83,1.37
8/17/2018,988.66,22.18,28.12,12.72,9.74,1159.7,1.82
8/18/2018,994.43,20.2,24.06,6.98,10.75,1173.33,1.07
8/19/2018,993.28,22.49,28.6,13.07,9.78,1163.88,1.22
8/20/2018,992.05,20.74,24.9,9.21,9.89,1168.99,1.16
8/21/2018,994.38,19.73,23.19,6.74,10.35,1175.35,1.39
8/22/2018,991.5,21.62,27.33,12.46,9.38,1165.61,1.03
8/23/2018,985.92,21.07,26.19,9.15,10.83,1160.04,1.76
8/24/2018,984.15,17.91,20.84,5.1,10.01,1170.86,1.69
8/25/2018,985.1,14.26,16.35,4.71,7.38,1188.69,2.73
8/26/2018,989.92,13.65,16.04,7.33,5.49,1198.57,1.63
8/27/2018,987.75,15.68,18.49,7.55,6.92,1186.62,3.42
8/28/2018,992.79,17.77,20.7,8.28,7.82,1183.26,1.1
8/29/2018,987.94,19.76,24.92,13.33,7.33,1170.43,1.53
8/30/2018,990.07,17.46,20.04,5.55,9.15,1180.26,1.75
8/31/2018,994.98,14.62,16.88,6.02,6.82,1199.58,1.12
9/1/2018,997.76,14.9,17.38,7.06,6.46,1202.12,1.82
9/2/2018,996.9,14,16.03,1.82,8.92,1202.84,2.11
9/3/2018,991.02,16.16,18.45,1.14,10.94,1185.38,1.18
9/4/2018,989.74,18.92,22.4,6.07,10.33,1173.28,1.12
9/5/2018,990.98,18.5,22,7.86,8.92,1177.5,1.17
9/6/2018,985.78,19.33,23.41,8.86,9.23,1167.9,1.25
9/7/2018,986.75,17.43,20.13,4.98,9.6,1176.12,1.63
9/8/2018,993.76,15.8,18.35,7.95,6.54,1193.47,1.68
9/9/2018,995.12,16.25,19.24,7.91,7.11,1192.96,1.16
9/10/2018,995.18,18.18,22.17,10,7.64,1184.97,1.44
9/11/2018,995.49,20.49,24.79,12.34,7.82,1175.6,2.26
9/12/2018,993.52,20.5,25.57,12.49,8.23,1173.22,2.45
9/13/2018,993.48,14.79,16.87,3.06,8.69,1195.61,2.18
9/14/2018,993.67,15.09,17.32,3.43,8.74,1194.62,1.29
9/15/2018,996.38,15.54,17.96,7.36,6.64,1197.58,1.34
9/16/2018,996.93,15.24,18.22,8.06,6.36,1200.02,1.1
9/17/2018,993.44,17.17,21.05,9.13,7.5,1187.23,1.06
9/18/2018,989.7,19.75,24.99,12.52,7.87,1172.2,2.12
9/19/2018,992,20.75,25.68,11.52,8.93,1169.83,2.19
9/20/2018,990.94,21.56,26.76,11.93,9.36,1164.99,2.27
9/21/2018,984.42,18.53,22.48,8.88,8.64,1170,2.9
9/22/2018,992.59,12.81,14.97,6.12,5.57,1205.16,2.85
9/23/2018,985.42,9.95,12.3,0.96,7.2,1207.31,1.8
9/24/2018,1001.15,8.29,11.01,2.24,5.47,1235.08,2.34
9/25/2018,1010.73,8.34,11.18,3.75,4.59,1247.42,1.79
9/26/2018,1007.41,8.91,12.19,5.6,4.08,1241.66,1.86
9/27/2018,1000.7,14.08,17.25,9.18,5.03,1210.54,1.55
9/28/2018,996.59,9.58,12.06,3.37,5.45,1223.92,0.89
9/29/2018,1001.15,7.89,10.95,3.64,4.55,1237.72,0.96
9/30/2018,991.14,8.92,12.3,5.45,4.31,1221.47,1.01
10/1/2018,988.08,6.69,9.99,1.91,5.1,1226.3,1.59
10/2/2018,991.43,7.45,10.4,2.37,5.05,1227.07,4.02
10/3/2018,995.04,11.61,13.75,5.56,5.13,1213.5,2.42
10/4/2018,1000.21,9.59,12.49,3.56,5.57,1228.48,0.99
10/5/2018,994.68,11.91,15.11,5.47,6.05,1211.77,1.31
10/6/2018,985.56,15.75,18.75,7.13,7.37,1183.49,1.84
10/7/2018,990.09,11.23,13.43,2.17,7.11,1207.65,1.78
10/8/2018,995.52,10.94,13.41,2.9,6.59,1216.02,0.83
10/9/2018,996.33,12.23,14.97,2.73,7.68,1210.92,0.83
10/10/2018,994.17,13.32,16.2,4.06,7.63,1203.84,1.07
10/11/2018,990.19,15.94,19,8.52,6.61,1188.76,1.81
10/12/2018,995.48,17.1,20.62,8.85,7.38,1189.8,1.27
10/13/2018,995.91,16.71,20.17,8.72,7.18,1192.17,1.08
10/14/2018,988.55,16.56,19.55,8.86,6.75,1184.08,1.89
10/15/2018,988.4,16.54,19.6,9.68,6.26,1184.36,1.73
10/16/2018,991.81,12.97,15.28,4.61,6.71,1202.77,0.76
10/17/2018,992.88,12.83,15.4,3.6,7.43,1204.27,0.68
10/18/2018,995.04,11.36,13.66,1.89,7.39,1212.96,1.25
10/19/2018,998.15,10.97,13.14,2.56,6.62,1218.9,2.21
10/20/2018,1001.73,9.54,12.06,2.95,5.68,1230.27,0.97
10/21/2018,1002.15,7.92,10.95,2.66,5.16,1238.33,0.9
10/22/2018,1001.94,5.61,9.33,1.11,5.12,1248.37,0.87
10/23/2018,994.34,7.86,10.77,2.16,5.41,1228.72,2.76
10/24/2018,990.79,10.47,12.71,1.69,6.94,1211.79,1.96
10/25/2018,989.44,11.8,13.88,3.39,6.62,1204.76,1.95
