Date Time,Pressure,Temperature,Vapor_pressure_deficit,Specific_humidity,Airtight,Wind_speed,wv (m/s)
2013-09-11,985.03,11.42,13.54,2.25,7.16,1200.62,3.52
2013-09-12,987.55,11.49,13.61,1.68,7.55,1203.09,1.42
2013-09-13,992.2,13.4,15.5,2.27,8.33,1200.16,1.54
2013-09-14,988.32,13.68,15.92,1.81,8.93,1193.98,1.85
2013-09-15,983.88,14.07,16.12,3.05,8.31,1187.29,1.08
2013-09-16,976.29,12.61,14.7,2.81,7.61,1184.66,3.48
2013-09-17,977.49,9.67,12.16,2.99,5.86,1199.75,2.55
2013-09-18,972.45,10.43,12.74,2.06,6.86,1189.64,1.72
2013-09-19,984.11,11.04,13.24,3.08,6.45,1201.58,1.84
2013-09-20,987.99,12.31,14.4,2.4,7.59,1200.14,2.24
2013-09-21,998.24,12.76,14.85,2.84,7.52,1210.76,1.61
2013-09-22,999.96,12.99,15.33,3.05,7.68,1211.88,1.32
2013-09-23,996.3,15.47,17.64,3.73,8.73,1196.13,2.03
2013-09-24,990.48,15.27,17.44,4.57,8.12,1190.45,1.51
2013-09-25,985.79,14.5,16.66,3.59,8.29,1187.86,1.05
2013-09-26,987.09,12.59,14.77,2.56,7.74,1197.86,2.3
2013-09-27,992.21,7.92,10.92,2.4,5.36,1225.88,1.29
2013-09-28,989.64,8.1,11.42,3.42,5.04,1222.45,1.99
2013-09-29,987.86,10.04,12.57,4.33,5.21,1211.48,3.62
2013-09-30,986.26,9.04,11.72,3.8,5.01,1213.91,3.87
2013-10-01,989.23,7.56,10.62,3.39,4.56,1224.34,2.97
2013-10-02,996.41,7.19,10.53,4.43,3.81,1235.51,2.06
2013-10-03,998.01,7.71,11.04,5.3,3.59,1235.52,2.22
2013-10-04,994.58,9.58,12.4,5.79,4.15,1222.63,3.24
2013-10-05,991.05,11.5,13.65,4.34,5.86,1208.56,1.42
2013-10-06,997.24,11.69,13.77,0.43,8.37,1213.42,1.02
2013-10-07,1000.23,13.57,15.64,2.3,8.34,1209.11,0.97
2013-10-08,998.24,13.24,15.28,3.91,7.11,1209.0,1.11
2013-10-09,990.99,13.51,15.6,4.0,7.31,1198.99,2.01
2013-10-10,981.53,8.46,11.17,0.69,6.67,1209.3,1.4
2013-10-11,987.74,6.75,9.87,0.35,6.01,1224.83,1.09
2013-10-12,991.64,5.28,8.99,0.31,5.46,1236.64,1.17
2013-10-13,993.28,6.78,9.98,1.95,5.04,1232.33,1.74
2013-10-14,991.72,7.78,10.99,1.57,5.93,1225.61,1.29
2013-10-15,983.29,10.19,12.49,2.05,6.63,1204.07,2.03
2013-10-16,986.12,8.92,11.47,2.01,5.99,1213.43,1.58
2013-10-17,985.81,10.67,13.04,2.32,6.8,1205.06,3.4
2013-10-18,991.85,10.34,12.61,2.85,6.14,1214.25,1.43
2013-10-19,989.46,9.93,12.87,3.12,6.16,1213.52,2.23
2013-10-20,988.33,15.19,17.35,3.32,8.87,1187.64,2.26
2013-10-21,989.58,15.38,17.6,4.26,8.43,1188.71,2.92
2013-10-22,986.06,15.68,18.57,5.58,8.24,1183.7,1.96
2013-10-23,983.17,16.31,18.67,5.63,8.29,1177.3,3.86
2013-10-24,991.24,13.98,16.13,3.31,8.08,1196.75,2.2
2013-10-25,990.66,11.58,14.05,2.02,7.59,1206.68,1.5
2013-10-26,987.47,17.63,20.33,5.94,9.11,1176.51,3.21
2013-10-27,982.39,15.16,17.39,4.38,8.28,1181.07,5.06
2013-10-28,977.38,15.92,18.31,6.91,7.29,1172.74,6.2
2013-10-29,986.24,11.87,14.0,5.44,5.42,1201.47,3.92
2013-10-30,995.86,8.21,11.06,3.68,4.63,1229.65,2.48
2013-10-31,998.44,4.54,8.89,2.42,4.05,1249.85,1.57
2013-11-01,991.28,6.39,9.74,1.95,4.91,1231.75,2.31
2013-11-02,978.83,11.78,14.12,2.69,7.3,1191.61,3.7
2013-11-03,976.98,9.55,12.02,2.66,5.98,1199.57,3.19
2013-11-04,967.76,8.97,11.59,2.98,5.55,1191.03,5.15
2013-11-05,971.19,6.41,9.65,2.26,4.75,1206.71,3.04
2013-11-06,974.15,7.58,10.48,2.11,5.36,1204.88,2.33
2013-11-07,980.33,13.54,15.66,3.34,7.85,1185.56,5.01
2013-11-08,982.71,10.79,13.08,1.64,7.27,1200.38,2.31
2013-11-09,982.85,9.19,11.78,3.34,5.36,1208.8,2.85
2013-11-10,980.91,5.78,9.23,1.71,4.79,1221.5,2.39
2013-11-11,1000.91,5.01,8.8,1.44,4.59,1250.06,1.6
2013-11-12,1000.28,2.43,7.47,1.06,4.0,1261.59,1.47
2013-11-13,1002.21,5.09,8.91,1.19,4.81,1251.17,0.99
2013-11-14,995.75,0.82,6.55,0.42,3.84,1263.2,1.51
2013-11-15,1000.15,1.66,6.9,0.44,4.02,1264.68,1.66
2013-11-16,1003.42,2.76,7.51,1.06,4.0,1263.84,1.26
2013-11-17,998.3,0.43,6.35,0.05,3.93,1268.18,1.12
2013-11-18,986.16,4.39,8.39,0.83,4.78,1234.21,1.09
2013-11-19,979.76,5.24,8.88,0.84,5.12,1222.19,1.34
2013-11-20,976.82,2.57,7.37,0.3,4.52,1230.79,1.65
2013-11-21,975.92,1.8,6.96,0.36,4.22,1233.29,2.85
2013-11-22,981.3,2.47,7.3,0.02,4.63,1236.77,3.35
2013-11-23,988.81,4.13,8.22,0.0,5.19,1238.33,2.74
2013-11-24,992.62,2.72,7.46,0.9,4.12,1250.32,1.64
2013-11-25,999.88,-0.2,6.04,1.41,2.88,1273.86,1.79
2013-11-26,1004.63,-0.83,5.77,1.07,2.91,1282.89,1.04
2013-11-27,1005.5,-1.95,5.43,0.91,2.8,1289.52,1.01
2013-11-28,1001.68,3.26,7.78,0.63,4.45,1259.02,2.04
2013-11-29,993.14,4.22,8.27,1.43,4.29,1244.03,3.65
2013-11-30,989.77,3.84,8.05,1.13,4.36,1241.49,2.0
2013-12-01,1000.24,4.67,8.56,1.29,4.53,1250.75,1.78
2013-12-02,1006.68,4.11,8.28,1.36,4.29,1261.59,1.24
2013-12-03,1002.59,-0.89,5.77,0.54,3.25,1280.34,0.76
2013-12-04,997.31,-0.33,6.08,0.68,3.38,1270.95,1.47
2013-12-05,990.17,2.61,7.4,1.42,3.76,1247.99,4.73
2013-12-06,985.73,1.19,6.66,1.79,3.08,1249.32,3.55
2013-12-07,995.39,1.49,6.82,1.31,3.45,1259.91,2.14
2013-12-08,996.52,5.27,8.91,1.75,4.48,1243.44,3.27
2013-12-09,998.52,7.86,10.64,2.13,5.32,1233.78,2.74
2013-12-10,1007.62,7.37,10.3,0.48,6.09,1246.65,1.06
2013-12-11,1007.52,3.54,7.9,0.11,4.82,1264.77,1.21
2013-12-12,1003.43,0.83,6.53,0.05,4.02,1272.73,0.97
2013-12-13,998.5,0.01,6.19,0.32,3.67,1270.62,0.97
2013-12-14,999.46,0.14,6.25,0.55,3.55,1271.31,1.19
2013-12-15,1002.7,3.1,7.69,1.34,3.95,1261.42,2.36
2013-12-16,1001.15,5.54,9.38,3.93,3.4,1249.06,2.72
2013-12-17,999.14,4.58,8.59,2.98,3.5,1250.66,1.35
2013-12-18,994.83,2.27,7.32,1.82,3.45,1255.79,1.55
2013-12-19,984.62,5.25,8.94,2.36,4.17,1228.95,2.85
2013-12-20,995.79,4.67,8.57,1.45,4.46,1245.28,1.63
2013-12-21,1001.43,3.28,7.76,1.94,3.62,1259.24,3.63
2013-12-22,991.59,9.18,11.68,3.27,5.29,1219.55,5.37
2013-12-23,989.53,7.18,10.18,1.9,5.22,1225.76,2.81
2013-12-24,975.96,9.69,12.08,5.35,4.3,1198.9,4.64
2013-12-25,968.0,7.51,10.41,3.02,4.76,1198.02,1.65
2013-12-26,969.63,5.29,8.91,0.17,5.62,1208.93,1.38
2013-12-27,978.86,5.84,9.27,2.49,4.32,1219.0,3.62
2013-12-28,977.17,8.23,10.94,3.21,4.93,1206.14,3.37
2013-12-29,988.55,5.18,8.89,1.72,4.53,1233.9,3.13
2013-12-30,999.4,1.12,6.71,1.24,3.41,1266.82,1.79
2013-12-31,993.06,2.13,7.21,1.89,3.34,1254.18,2.3
2014-01-01,986.51,2.09,7.12,1.86,3.32,1246.03,2.5
2014-01-02,980.25,4.98,8.77,1.95,4.34,1224.55,2.61
2014-01-03,983.42,6.36,9.67,1.88,4.94,1222.01,2.89
2014-01-04,981.1,7.03,10.08,2.58,4.77,1216.28,1.92
2014-01-05,980.12,5.8,9.28,1.66,4.85,1220.43,1.5
2014-01-06,985.59,5.63,9.28,2.34,4.39,1228.42,3.38
2014-01-07,988.71,9.75,12.19,3.45,5.52,1213.42,3.69
2014-01-08,991.38,9.76,12.21,3.25,5.64,1216.6,2.59
2014-01-09,983.54,8.61,11.41,2.63,5.58,1212.05,3.39
2014-01-10,988.13,5.46,9.04,2.76,3.96,1232.53,2.47
2014-01-11,989.61,3.34,7.85,1.45,4.03,1243.85,2.44
2014-01-12,995.56,2.48,7.39,2.11,3.3,1255.76,1.8
2014-01-13,987.28,0.8,6.65,0.84,3.67,1252.82,1.12
2014-01-14,981.8,2.43,7.28,0.19,4.51,1237.65,0.78
2014-01-15,983.99,2.74,7.47,0.93,4.14,1239.32,1.67
2014-01-16,978.73,4.13,8.25,0.97,4.64,1226.19,2.21
2014-01-17,978.08,5.88,9.33,1.54,4.96,1217.44,1.97
2014-01-18,979.45,3.5,7.94,1.02,4.41,1230.07,1.87
2014-01-19,976.53,1.8,6.99,0.05,4.43,1233.94,1.72
2014-01-20,978.38,-0.71,5.8,0.01,3.7,1248.2,3.2
2014-01-21,984.12,-1.26,5.57,0.14,3.44,1258.23,1.29
2014-01-22,987.76,-1.57,5.45,0.16,3.34,1264.42,2.46
2014-01-23,989.5,-2.83,4.97,0.3,2.94,1272.87,1.89
2014-01-24,988.72,-3.15,4.86,0.2,2.94,1273.41,2.51
2014-01-25,993.22,-7.65,3.44,0.28,1.98,1301.57,2.59
2014-01-26,980.94,-7.56,3.47,0.32,2.0,1285.11,1.96
2014-01-27,971.34,1.16,6.7,0.77,3.8,1230.73,1.91
2014-01-28,976.42,-0.01,6.14,0.79,3.42,1242.73,1.69
2014-01-29,978.59,-3.56,4.7,0.44,2.71,1262.38,3.16
2014-01-30,982.98,-1.04,5.71,1.36,2.76,1256.34,1.83
2014-01-31,982.77,-0.95,5.78,0.98,3.05,1255.49,1.16
2014-02-01,978.99,3.67,8.1,1.75,4.04,1229.1,2.28
2014-02-02,987.01,2.57,7.36,0.35,4.43,1243.69,0.87
2014-02-03,988.08,0.57,6.39,0.47,3.73,1254.67,1.56
2014-02-04,984.81,1.74,7.0,1.49,3.49,1245.42,2.44
2014-02-05,977.28,1.36,6.84,1.53,3.38,1237.73,2.82
2014-02-06,979.77,5.61,9.18,2.55,4.22,1221.26,3.64
2014-02-07,972.13,8.84,11.47,5.0,4.15,1197.94,4.88
2014-02-08,973.1,5.9,9.36,3.11,4.0,1211.87,4.01
2014-02-09,971.2,5.45,9.05,3.0,3.88,1211.5,4.77
2014-02-10,972.47,3.82,8.19,2.91,3.38,1220.77,2.35
2014-02-11,976.19,4.81,8.64,2.91,3.66,1220.71,3.19
2014-02-12,981.15,3.49,7.94,2.49,3.46,1232.96,2.69
2014-02-13,971.87,5.42,9.02,2.42,4.24,1212.22,4.18
2014-02-14,980.41,5.11,8.84,3.03,3.69,1224.62,3.6
2014-02-15,975.89,8.83,11.39,4.17,4.61,1202.23,3.96
2014-02-16,982.6,6.25,9.57,2.41,4.55,1221.73,4.59
2014-02-17,988.93,4.4,8.55,2.15,4.03,1238.31,2.5
2014-02-18,989.66,3.0,7.8,1.72,3.83,1245.75,1.32
2014-02-19,986.19,6.37,9.68,2.47,4.56,1225.67,2.13
2014-02-20,986.18,5.95,9.43,2.27,4.53,1227.6,2.34
2014-02-21,981.14,6.2,9.58,2.11,4.75,1220.01,2.96
2014-02-22,988.81,4.39,8.53,2.47,3.83,1238.33,2.82
2014-02-23,995.84,4.63,8.68,2.54,3.84,1246.04,1.94
2014-02-24,992.11,5.72,9.71,4.14,3.5,1237.11,1.96
2014-02-25,987.55,6.7,10.26,4.34,3.74,1226.84,2.16
2014-02-26,989.35,7.35,10.56,3.75,4.29,1225.64,1.11
2014-02-27,989.44,6.9,10.0,2.18,4.93,1227.1,1.72
2014-02-28,979.25,4.65,8.57,2.16,4.08,1224.95,1.88
2014-03-01,975.91,4.79,8.95,2.91,3.86,1220.59,1.46
2014-03-02,976.87,4.05,8.31,1.86,4.12,1224.67,1.0
2014-03-03,969.3,4.29,8.78,2.74,3.89,1214.6,1.56
2014-03-04,976.39,5.27,8.95,1.87,4.52,1218.31,0.91
2014-03-05,990.28,3.58,8.13,1.3,4.3,1243.48,1.17
2014-03-06,1002.18,5.13,8.96,1.5,4.64,1251.1,1.01
2014-03-07,1000.4,4.11,8.52,1.86,4.15,1254.04,1.39
2014-03-08,1005.72,5.61,9.33,1.86,4.63,1253.42,1.08
2014-03-09,1005.0,7.34,11.45,4.42,4.36,1245.7,1.08
2014-03-10,999.25,8.05,11.65,5.13,4.07,1235.46,1.32
2014-03-11,1003.31,6.14,9.79,2.72,4.4,1248.3,1.77
2014-03-12,1006.19,5.63,9.57,3.36,3.85,1254.72,1.19
2014-03-13,1001.35,7.84,11.63,5.27,3.96,1239.17,0.88
2014-03-14,997.35,7.79,11.29,4.72,4.11,1234.13,1.07
2014-03-15,988.26,8.09,10.85,3.92,4.38,1220.85,2.65
2014-03-16,986.59,9.63,12.03,2.6,5.97,1210.99,3.37
2014-03-17,990.81,10.11,12.4,4.04,5.27,1214.6,1.98
2014-03-18,987.8,9.95,12.31,3.8,5.38,1211.54,2.51
2014-03-19,991.88,10.12,12.45,4.23,5.17,1215.95,3.14
2014-03-20,990.4,15.14,17.84,10.31,4.74,1193.63,3.65
2014-03-21,982.67,15.62,18.08,9.69,5.33,1181.76,4.94
2014-03-22,978.94,9.06,11.57,2.47,5.8,1204.14,2.48
2014-03-23,979.33,6.14,9.51,2.71,4.33,1218.35,1.26
2014-03-24,983.91,4.42,8.45,2.06,4.05,1231.81,1.43
2014-03-25,984.17,2.96,7.69,1.69,3.8,1238.94,1.31
2014-03-26,987.63,4.08,8.63,2.93,3.6,1238.65,2.38
2014-03-27,988.44,8.04,10.97,4.2,4.27,1221.47,4.09
2014-03-28,993.16,5.55,9.13,1.39,4.86,1237.72,2.51
2014-03-29,995.46,9.13,12.11,3.02,5.7,1224.58,1.84
2014-03-30,990.64,10.33,13.5,4.87,5.44,1213.91,1.32
2014-03-31,987.77,10.51,13.2,4.48,5.51,1209.29,0.73
2014-04-01,986.2,11.47,14.24,5.23,5.71,1203.29,1.37
2014-04-02,982.26,13.98,16.83,7.82,5.72,1187.99,1.56
2014-04-03,978.86,14.48,17.53,8.15,5.98,1181.68,1.21
2014-04-04,982.35,12.8,14.91,3.72,7.12,1191.63,2.07
2014-04-05,987.13,11.32,13.56,3.03,6.66,1204.0,1.36
2014-04-06,991.2,13.26,15.66,5.74,6.25,1201.19,1.25
2014-04-07,989.75,15.0,17.8,6.91,6.88,1191.95,1.65
2014-04-08,987.03,12.89,15.19,6.39,5.57,1198.19,3.24
2014-04-09,994.33,8.27,11.02,4.17,4.3,1227.64,2.86
2014-04-10,993.59,9.09,11.6,1.84,6.13,1221.78,1.7
2014-04-11,992.17,10.21,12.61,2.62,6.29,1215.18,1.31
2014-04-12,990.23,11.53,13.75,3.53,6.44,1207.07,1.22
2014-04-13,989.67,11.8,13.93,5.39,5.39,1205.94,1.98
2014-04-14,986.36,7.19,10.3,2.91,4.68,1222.29,2.55
2014-04-15,994.42,4.96,8.76,2.34,4.02,1242.56,2.67
2014-04-16,1002.44,6.04,9.51,3.43,3.78,1247.96,2.1
2014-04-17,995.35,7.08,10.77,5.6,3.23,1235.53,2.3
2014-04-18,984.58,5.85,9.31,1.6,4.88,1225.7,1.43
2014-04-19,988.89,7.39,10.75,1.34,5.94,1223.86,1.84
2014-04-20,982.99,13.47,15.68,4.93,6.83,1189.85,3.43
2014-04-21,979.5,10.94,13.44,3.43,6.38,1196.62,2.0
2014-04-22,985.02,13.51,15.88,5.15,6.81,1192.21,1.7
2014-04-23,992.5,13.89,16.56,5.85,6.74,1199.89,1.44
2014-04-24,992.76,13.07,15.4,2.92,7.85,1202.68,2.55
2014-04-25,987.26,15.11,17.7,4.89,8.11,1187.46,2.7
2014-04-26,983.87,15.23,17.84,5.5,7.84,1183.1,1.54
2014-04-27,979.98,12.85,15.11,2.34,8.14,1187.88,1.45
2014-04-28,983.03,13.07,15.12,1.42,8.71,1190.14,1.67
2014-04-29,984.68,13.74,16.15,4.56,7.35,1190.52,1.22
2014-04-30,983.22,14.16,16.89,6.75,6.44,1187.8,1.65
2014-05-01,984.0,12.32,14.43,2.21,7.76,1195.16,1.07
2014-05-02,988.33,7.06,10.2,0.51,6.13,1224.26,3.53
2014-05-03,995.16,6.76,9.99,3.34,4.17,1235.44,3.06
2014-05-04,995.66,6.55,10.05,3.32,4.21,1237.11,1.63
2014-05-05,991.8,9.39,12.32,4.59,4.87,1219.56,1.54
2014-05-06,985.65,13.99,16.95,7.25,6.15,1191.84,2.69
2014-05-07,983.9,14.57,16.7,6.66,6.37,1186.68,2.94
2014-05-08,986.3,12.98,15.15,4.79,6.56,1196.07,3.16
2014-05-09,984.35,14.18,16.43,5.09,7.2,1188.29,3.5
2014-05-10,985.15,11.44,13.75,3.51,6.49,1201.27,3.27
2014-05-11,978.82,10.86,13.12,4.0,5.81,1196.39,4.08
2014-05-12,982.73,11.03,13.33,4.99,5.29,1200.86,3.35
2014-05-13,987.69,9.72,12.16,2.78,5.92,1212.03,1.94
2014-05-14,997.61,8.6,11.3,3.06,5.15,1229.64,2.79
2014-05-15,1003.71,9.23,11.82,2.94,5.52,1234.16,1.67
2014-05-16,1000.94,11.94,14.27,5.37,5.55,1219.1,2.95
2014-05-17,993.85,12.73,14.95,4.95,6.28,1206.57,1.98
2014-05-18,987.2,10.91,13.07,1.62,7.25,1205.31,1.13
2014-05-19,983.95,15.6,18.49,5.61,8.18,1181.5,1.44
2014-05-20,987.02,19.06,23.27,10.46,8.11,1171.3,1.21
2014-05-21,986.98,21.06,26.28,12.78,8.55,1163.01,1.89
2014-05-22,981.99,22.68,28.39,11.59,10.71,1149.09,1.73
2014-05-23,984.06,16.96,19.51,5.75,8.74,1175.44,1.54
2014-05-24,988.34,15.18,17.6,4.26,8.44,1188.1,1.43
2014-05-25,993.67,15.8,18.61,7.31,7.1,1193.06,1.8
2014-05-26,988.69,18.47,22.1,9.44,8.0,1175.68,3.76
2014-05-27,982.52,15.84,18.05,2.22,10.09,1177.12,2.06
2014-05-28,984.28,11.1,13.25,0.9,7.85,1200.51,1.65
2014-05-29,989.93,8.34,11.0,0.92,6.36,1220.35,2.57
2014-05-30,994.48,11.58,13.92,4.43,5.96,1212.44,1.98
2014-05-31,994.19,13.66,16.38,7.07,5.85,1203.61,1.27
2014-06-01,993.57,13.21,15.62,6.11,5.98,1204.52,1.75
2014-06-02,992.17,14.16,16.51,5.87,6.7,1198.27,1.7
2014-06-03,988.47,15.36,18.02,7.58,6.59,1189.01,1.62
2014-06-04,982.76,16.68,19.61,7.42,7.76,1175.91,1.6
2014-06-05,986.76,15.14,17.35,6.96,6.58,1187.62,3.09
2014-06-06,991.06,17.67,21.67,11.11,6.66,1182.95,1.68
2014-06-07,990.14,21.89,28.17,14.55,8.6,1163.58,1.75
2014-06-08,991.58,25.57,35.0,19.86,9.55,1150.2,2.28
2014-06-09,991.85,24.53,31.74,11.22,12.97,1151.86,2.59
2014-06-10,992.25,24.81,31.77,10.42,13.5,1150.73,2.29
2014-06-11,996.15,21.36,25.52,5.57,12.55,1169.37,1.67
2014-06-12,998.59,18.75,21.86,7.84,8.78,1185.43,2.11
2014-06-13,993.45,16.56,19.2,7.41,7.41,1189.35,1.55
2014-06-14,991.64,13.84,15.95,4.55,7.19,1198.46,1.7
2014-06-15,994.25,14.49,16.96,6.6,6.51,1199.58,1.83
2014-06-16,992.83,14.22,16.69,5.55,7.01,1198.64,1.32
2014-06-17,993.06,15.39,17.82,5.76,7.58,1193.53,1.49
2014-06-18,992.83,16.94,20.11,8.17,7.52,1187.12,1.43
2014-06-19,990.46,14.07,16.22,4.18,7.59,1195.8,1.58
2014-06-20,989.01,13.62,15.71,4.4,7.14,1196.25,2.2
2014-06-21,990.8,14.13,16.28,5.85,6.57,1196.7,2.32
2014-06-22,991.98,15.27,17.58,6.54,6.95,1193.16,1.71
2014-06-23,994.05,14.8,17.06,6.91,6.38,1198.01,1.53
2014-06-24,990.2,15.03,17.44,5.78,7.36,1191.8,1.46
2014-06-25,986.46,12.15,14.24,2.48,7.45,1199.08,1.38
2014-06-26,989.58,13.57,15.79,4.3,7.26,1197.12,1.81
2014-06-27,989.04,17.02,20.54,9.1,7.23,1182.64,1.24
2014-06-28,985.24,18.0,20.96,5.91,9.56,1172.1,2.51
2014-06-29,981.03,15.8,18.07,3.01,9.61,1175.89,2.48
2014-06-30,987.12,14.68,16.97,4.44,7.93,1189.02,1.79
2014-07-01,991.66,15.26,17.87,7.47,6.55,1193.24,1.33
2014-07-02,994.16,16.06,18.88,8.53,6.5,1193.0,1.39
2014-07-03,995.75,19.2,23.92,13.0,6.85,1182.22,1.84
2014-07-04,987.06,23.47,30.69,18.74,7.57,1154.51,2.13
2014-07-05,981.74,22.64,27.92,12.62,9.75,1149.5,2.6
2014-07-06,984.66,24.31,31.38,14.55,10.7,1145.95,2.04
2014-07-07,988.44,21.31,25.51,8.54,10.75,1161.77,2.21
2014-07-08,980.64,17.86,20.53,1.38,12.24,1165.2,2.43
2014-07-09,977.79,14.55,16.63,2.2,9.24,1177.34,2.63
2014-07-10,981.64,15.97,18.39,2.24,10.3,1175.49,1.28
2014-07-11,985.19,17.48,20.48,3.15,11.01,1173.19,1.26
2014-07-12,985.46,16.85,19.55,6.31,8.4,1177.86,1.62
2014-07-13,983.02,15.81,18.28,3.49,9.41,1178.46,1.99
2014-07-14,985.69,20.4,24.53,8.55,10.15,1162.67,2.08
2014-07-15,993.05,21.04,25.54,10.07,9.74,1169.11,1.25
2014-07-16,995.13,20.93,25.2,8.88,10.26,1171.6,1.14
2014-07-17,994.87,22.58,28.13,11.79,10.28,1164.85,1.36
2014-07-18,993.02,23.16,29.76,14.71,9.48,1161.14,1.29
2014-07-19,988.69,25.63,34.47,18.48,10.12,1146.12,1.22
2014-07-20,983.62,26.01,35.2,17.88,11.02,1138.13,1.21
2014-07-21,983.71,21.23,25.31,3.64,13.82,1154.39,1.57
2014-07-22,988.43,22.79,28.22,10.62,11.15,1155.74,3.74
2014-07-23,990.65,22.56,27.76,12.3,9.76,1160.2,3.1
2014-07-24,988.79,18.87,22.0,6.63,9.73,1172.65,3.31
2014-07-25,987.31,18.2,21.18,3.78,11.04,1172.7,1.28
2014-07-26,987.0,19.39,23.15,5.12,11.44,1167.37,1.31
2014-07-27,988.11,19.74,23.71,5.04,11.83,1167.04,1.12
2014-07-28,985.99,21.1,25.77,6.1,12.5,1158.74,1.83
2014-07-29,982.15,20.82,24.75,3.47,13.58,1154.34,1.33
2014-07-30,982.91,19.28,22.42,1.87,13.11,1161.62,1.26
2014-07-31,988.48,19.96,23.67,8.08,9.87,1167.86,1.37
2014-08-01,986.74,20.22,24.62,10.13,9.19,1165.48,1.48
2014-08-02,982.52,22.41,28.27,10.43,11.37,1150.43,1.45
2014-08-03,984.36,19.6,22.96,2.34,13.13,1162.08,1.3
2014-08-04,988.43,19.0,22.21,3.28,12.0,1170.08,1.5
2014-08-05,991.46,16.98,19.65,2.94,10.55,1182.96,1.41
2014-08-06,991.33,17.67,20.92,6.02,9.4,1180.98,1.2
2014-08-07,988.7,18.23,21.3,5.28,10.14,1174.88,1.04
2014-08-08,987.84,20.04,24.49,9.02,9.8,1167.14,1.3
2014-08-09,984.88,21.22,25.65,9.68,10.15,1158.48,2.38
2014-08-10,983.89,20.73,25.74,8.81,10.77,1159.16,2.37
2014-08-11,985.42,19.02,22.14,8.48,8.68,1168.78,2.5
2014-08-12,986.03,17.38,20.27,8.6,7.39,1177.13,2.78
2014-08-13,980.5,15.89,18.44,4.96,8.59,1175.72,1.85
2014-08-14,984.13,16.25,18.64,5.23,8.52,1178.53,2.84
2014-08-15,985.64,14.37,16.5,2.94,8.6,1188.01,1.58
2014-08-16,989.76,14.71,16.89,3.6,8.4,1191.71,2.03
2014-08-17,986.19,16.07,18.5,5.95,7.95,1182.19,3.3
2014-08-18,981.29,14.93,17.04,4.97,7.69,1181.11,4.1
2014-08-19,984.78,14.13,16.52,5.3,7.12,1189.16,3.24
2014-08-20,989.05,13.59,15.86,6.46,5.93,1197.38,1.83
2014-08-21,989.76,13.42,15.83,5.84,6.3,1198.74,1.35
2014-08-22,987.83,13.57,16.19,6.91,5.86,1196.24,2.11
2014-08-23,986.8,12.66,14.75,2.87,7.52,1197.31,1.08
2014-08-24,990.73,12.54,14.65,3.95,6.75,1203.15,1.92
2014-08-25,988.79,13.54,15.96,5.34,6.71,1196.79,2.11
2014-08-26,981.27,12.49,14.53,1.27,8.45,1190.61,1.19
2014-08-27,988.39,14.82,17.14,5.17,7.57,1190.27,1.19
2014-08-28,991.23,15.33,18.44,6.43,7.57,1191.93,1.36
2014-08-29,989.29,17.33,20.03,4.19,10.02,1179.3,1.12
2014-08-30,990.69,17.22,19.9,4.71,9.59,1181.69,1.65
2014-08-31,987.33,14.89,17.01,2.27,9.34,1187.34,1.57
2014-09-01,991.56,14.57,16.74,3.57,8.3,1194.52,2.02
2014-09-02,994.26,14.71,16.82,2.31,9.13,1196.55,2.29
2014-09-03,996.84,14.02,16.14,2.45,8.58,1203.01,2.67
2014-09-04,994.09,14.62,16.75,1.68,9.49,1196.51,1.83
2014-09-05,989.0,18.19,21.78,4.13,11.18,1174.9,1.33
2014-09-06,986.39,19.68,23.48,5.06,11.7,1165.32,1.44
2014-09-07,987.55,17.75,20.59,2.14,11.7,1174.3,1.16
2014-09-08,990.24,18.17,21.02,3.46,11.1,1176.21,1.12
2014-09-09,992.01,15.57,17.85,4.79,8.23,1190.97,1.17
2014-09-10,991.1,13.93,16.01,3.79,7.7,1197.06,1.11
2014-09-11,990.13,13.03,15.07,2.01,8.25,1199.25,2.42
2014-09-12,990.48,13.8,15.84,0.52,9.68,1195.42,4.22
2014-09-13,994.27,15.06,17.15,0.35,10.58,1194.05,1.43
2014-09-14,993.47,15.01,17.1,1.11,10.07,1193.65,2.14
2014-09-15,991.71,17.17,19.76,2.15,11.12,1182.0,2.0
2014-09-16,990.83,18.36,21.57,5.18,10.36,1176.76,1.57
2014-09-17,988.65,17.04,19.92,4.88,9.52,1180.16,1.31
2014-09-18,987.21,16.3,19.12,3.67,9.79,1181.32,1.04
2014-09-19,986.89,18.02,20.95,3.5,11.07,1172.9,1.58
2014-09-20,987.7,16.04,18.46,1.23,10.92,1182.01,1.09
2014-09-21,987.16,13.98,16.1,1.09,9.51,1190.81,1.58
2014-09-22,988.58,10.54,12.77,1.87,6.89,1208.86,2.44
2014-09-23,993.02,11.06,13.29,3.8,5.97,1212.76,1.76
2014-09-24,988.71,8.98,11.91,2.67,5.83,1216.79,1.69
2014-09-25,992.21,14.03,16.07,4.59,7.23,1198.31,1.86
2014-09-26,995.99,13.61,15.67,2.44,8.3,1203.85,1.36
2014-09-27,1001.01,15.08,17.34,3.83,8.44,1203.7,1.41
2014-09-28,999.46,13.46,16.33,3.47,8.05,1209.31,1.28
2014-09-29,997.25,17.01,20.28,5.77,9.1,1191.04,1.74
2014-09-30,998.02,17.17,19.81,3.93,9.96,1190.36,0.91
2014-10-01,1000.02,16.4,18.85,3.34,9.7,1196.14,0.86
